Model,Region,Damage quantile,SLR adaptation,Discounting,Year,Target,Value,Variable
MIMOSA,World,5,with,high,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2025,cba,-8.999855928188474e-05,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2030,cba,-0.00020914933635172523,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2035,cba,-0.00032750437175542863,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2040,cba,-0.0004736408237207032,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2045,cba,-0.0006648832667767286,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2050,cba,-0.0008614689526238702,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2055,cba,-0.0010837492244668533,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2060,cba,-0.0012355424838192237,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2065,cba,-0.00131245699175902,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2070,cba,-0.0013119299338425288,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2075,cba,-0.0011741247150681615,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2080,cba,-0.0008691942961692471,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2085,cba,-0.0003475423901415592,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2090,cba,0.00044485587717572525,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2095,cba,0.001569101854462997,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2100,cba,0.002942792292897551,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2105,cba,0.004350694556966339,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2110,cba,0.005874555532383508,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2115,cba,0.007383150588208165,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2120,cba,0.008846058085083488,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2125,cba,0.010285041418130353,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2130,cba,0.011650908663212067,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2135,cba,0.012923347630412203,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2140,cba,0.01406042132447368,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2145,cba,0.015011306147225817,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2150,cba,0.015695277431992317,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2025,cba,-0.0001327451915815681,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2030,cba,-0.0003731431057582165,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2035,cba,-0.0006578891187173703,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2040,cba,-0.0009686911621272831,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2045,cba,-0.0013111458947400575,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2050,cba,-0.001657051635231512,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2055,cba,-0.0019475296459797824,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2060,cba,-0.002176693223396193,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2065,cba,-0.0022767560865451205,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2070,cba,-0.002213578361088656,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2075,cba,-0.001954678194607796,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2080,cba,-0.0014327321594383602,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2085,cba,-0.0006340469764754195,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2090,cba,0.0005341214149015775,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2095,cba,0.002118536872064004,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2100,cba,0.003989814535258813,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2105,cba,0.005655464143967563,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2110,cba,0.0076386598297643335,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2115,cba,0.009552746567973731,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2120,cba,0.011384816585586174,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2125,cba,0.013174294583137168,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2130,cba,0.014841168593192835,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2135,cba,0.01638721713619192,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2140,cba,0.01775420285362349,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2145,cba,0.018902314867414456,Avoided Damages|% GDP
MIMOSA,World,5,with,low,2150,cba,0.019733366346168783,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2025,cba,-0.00011059360385267502,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2030,cba,-0.00028913801792275875,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2035,cba,-0.0004824593695914267,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2040,cba,-0.0007130734157220131,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2045,cba,-0.0009747576079364369,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2050,cba,-0.0012230868492970753,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2055,cba,-0.0014656719797385143,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2060,cba,-0.001645529642793364,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2065,cba,-0.0017351088513483754,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2070,cba,-0.0017004012417180222,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2075,cba,-0.0015009985946350835,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2080,cba,-0.0011016245456076403,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2085,cba,-0.0004527252485297122,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2090,cba,0.0005135826011577751,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2095,cba,0.0018542253187863145,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2100,cba,0.0034521674707798954,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2105,cba,0.005007179160769533,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2110,cba,0.006737225322463634,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2115,cba,0.008407522888584767,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2120,cba,0.010046350715274991,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2125,cba,0.011626752563304477,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2130,cba,0.013142416003036665,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2135,cba,0.014535346486132897,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2140,cba,0.015782100635903004,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2145,cba,0.0168248781345969,Avoided Damages|% GDP
MIMOSA,World,5,with,medium,2150,cba,0.017572192399511077,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2025,cba,0.0007829659534920004,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2030,cba,0.0025270422354791025,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2035,cba,0.004963892950811649,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2040,cba,0.008033028791787767,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2045,cba,0.011999404802664402,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2050,cba,0.01697133569420023,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2055,cba,0.023014357647879922,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2060,cba,0.030180905867795635,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2065,cba,0.03859277360375057,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2070,cba,0.048363810018831443,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2075,cba,0.05959076942868408,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2080,cba,0.07231267990138426,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2085,cba,0.08650237680849704,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2090,cba,0.10222417024707861,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2095,cba,0.1195647764936085,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2100,cba,0.13836626848885558,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2105,cba,0.15774685854345824,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2110,cba,0.17808476573164947,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2115,cba,0.19893279238490427,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2120,cba,0.22017459338921697,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2125,cba,0.24169862109989343,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2130,cba,0.26334394804901945,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2135,cba,0.2849471406796181,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2140,cba,0.30637680374455617,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2145,cba,0.32747184857134937,Avoided Damages|% GDP
MIMOSA,World,50,with,high,2150,cba,0.3480243519114273,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2025,cba,0.0008441216663784254,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2030,cba,0.0028458427157767112,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2035,cba,0.006132792557303276,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2040,cba,0.010799510194879076,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2045,cba,0.016159059329448965,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2050,cba,0.022640713225758453,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2055,cba,0.030327703228690304,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2060,cba,0.03923773006276472,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2065,cba,0.04949114553801881,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2070,cba,0.061160085610213986,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2075,cba,0.07431301510039054,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2080,cba,0.08892842642742678,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2085,cba,0.10492861859389503,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2090,cba,0.12236520735648372,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2095,cba,0.14126163403062103,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2100,cba,0.1614039626511971,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2105,cba,0.17889666193888035,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2110,cba,0.2000607618842174,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2115,cba,0.2215517834464629,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2120,cba,0.2432709312410052,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2125,cba,0.26515606343420134,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2130,cba,0.28706048691694924,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2135,cba,0.308824929628501,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2140,cba,0.33033863406176384,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2145,cba,0.3514633717731091,Avoided Damages|% GDP
MIMOSA,World,50,with,low,2150,cba,0.3719810373430833,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2025,cba,0.0008152931838571778,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2030,cba,0.002680562880830366,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2035,cba,0.005628610822522824,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2040,cba,0.009288495003985958,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2045,cba,0.013824550996979114,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2050,cba,0.01946441411586268,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2055,cba,0.026245304873797455,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2060,cba,0.034225038099122966,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2065,cba,0.043503002743483565,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2070,cba,0.054202354998333535,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2075,cba,0.06637759555915677,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2080,cba,0.08006000283740106,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2085,cba,0.09519808812329449,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2090,cba,0.11183843295427132,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2095,cba,0.1300233367569384,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2100,cba,0.1495982786247432,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2105,cba,0.16838540286207868,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2110,cba,0.18920533883230503,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2115,cba,0.21044453780185696,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2120,cba,0.23199212598808222,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2125,cba,0.2537580079815643,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2130,cba,0.27560965244079855,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2135,cba,0.2973572621470137,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2140,cba,0.3188869559490133,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2145,cba,0.34006418102488906,Avoided Damages|% GDP
MIMOSA,World,50,with,medium,2150,cba,0.36066459347613716,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2025,cba,0.0015425466392549462,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2030,cba,0.004996831258236739,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2035,cba,0.010463679634248806,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2040,cba,0.017281371724702014,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2045,cba,0.025705078603817592,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2050,cba,0.03602929872834101,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2055,cba,0.04826887160530446,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2060,cba,0.06241607126310379,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2065,cba,0.0785513188213159,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2070,cba,0.09675343708623446,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2075,cba,0.1170137564165973,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2080,cba,0.13923588478031046,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2085,cba,0.1632440868635215,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2090,cba,0.1889655928700777,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2095,cba,0.21638549618236966,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2100,cba,0.24522041344851161,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2105,cba,0.27369662250672494,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2110,cba,0.30304383278914776,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2115,cba,0.33224071958335627,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2120,cba,0.36112420083553276,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2125,cba,0.38955398135033065,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2130,cba,0.4173090816043592,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2135,cba,0.44418814113546057,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2140,cba,0.47006122953177026,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2145,cba,0.4947796538753464,Avoided Damages|% GDP
MIMOSA,World,95,with,high,2150,cba,0.5181593945652376,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2025,cba,0.001629577743728361,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2030,cba,0.0055177164093377215,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2035,cba,0.011993867620171314,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2040,cba,0.021382237906095187,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2045,cba,0.03316656432109886,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2050,cba,0.04633615584839373,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2055,cba,0.06145967564852099,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2060,cba,0.07850360001863879,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2065,cba,0.09751130267102504,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2070,cba,0.11848184205131615,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2075,cba,0.1413454882021748,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2080,cba,0.16589282912696107,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2085,cba,0.19189616247954222,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2090,cba,0.21922316525040386,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2095,cba,0.24783984902615186,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2100,cba,0.2773915833437707,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2105,cba,0.301112653829828,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2110,cba,0.33034420386895613,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2115,cba,0.35928155357766994,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2120,cba,0.387765155103049,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2125,cba,0.4156823691334522,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2130,cba,0.4428367715384048,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2135,cba,0.46908634445660136,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2140,cba,0.49427172718177603,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2145,cba,0.5183016441227057,Avoided Damages|% GDP
MIMOSA,World,95,with,low,2150,cba,0.5409872066785498,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2020,cba,0.0,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2025,cba,0.001595122784762342,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2030,cba,0.005262866885493057,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2035,cba,0.011276856819363806,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2040,cba,0.019535325801598325,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2045,cba,0.02910534496096851,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2050,cba,0.040665455057587375,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2055,cba,0.05421532094182441,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2060,cba,0.06973414374707441,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2065,cba,0.08725228289371348,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2070,cba,0.10682261676414156,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2075,cba,0.1284123875944747,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2080,cba,0.1518647571456977,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2085,cba,0.17696668967205487,Avoided Damages|% GDP
