Model,Region,Damage quantile,SLR adaptation,Discounting,Year,Target,Value,Variable
MIMOSA,World,95,with,medium,2090,cba,0.20363002839914102,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2095,cba,0.2318014927862612,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2100,cba,0.26118051124585856,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2105,cba,0.28781612435803966,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2110,cba,0.3172095570320563,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2115,cba,0.3463968606677978,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2120,cba,0.3751884412095555,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2125,cba,0.4034428841265878,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2130,cba,0.4309886096794346,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2135,cba,0.45762679778678417,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2140,cba,0.4832159885376339,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2145,cba,0.507652286567612,Avoided Damages|% GDP
MIMOSA,World,95,with,medium,2150,cba,0.5307218715770189,Avoided Damages|% GDP
REMIND,World,5,with,high,2020,cba,-0.0002829754735980848,Avoided Damages|% GDP
REMIND,World,5,with,high,2025,cba,-0.00010349860433631216,Avoided Damages|% GDP
REMIND,World,5,with,high,2030,cba,-0.0001363856619336887,Avoided Damages|% GDP
REMIND,World,5,with,high,2035,cba,8.541861522909763e-05,Avoided Damages|% GDP
REMIND,World,5,with,high,2040,cba,-0.00021122125404587683,Avoided Damages|% GDP
REMIND,World,5,with,high,2045,cba,-0.0023321302494364723,Avoided Damages|% GDP
REMIND,World,5,with,high,2050,cba,-0.0044307977175840185,Avoided Damages|% GDP
REMIND,World,5,with,high,2055,cba,-0.005101035610596783,Avoided Damages|% GDP
REMIND,World,5,with,high,2060,cba,-0.004625324992984272,Avoided Damages|% GDP
REMIND,World,5,with,high,2070,cba,-0.0053577210012400595,Avoided Damages|% GDP
REMIND,World,5,with,high,2080,cba,-0.003971911813315563,Avoided Damages|% GDP
REMIND,World,5,with,high,2090,cba,-0.0011581142461092476,Avoided Damages|% GDP
REMIND,World,5,with,high,2100,cba,0.0007189869629512833,Avoided Damages|% GDP
REMIND,World,5,with,high,2110,cba,0.0013741769198326497,Avoided Damages|% GDP
REMIND,World,5,with,high,2130,cba,0.0019936118895268464,Avoided Damages|% GDP
REMIND,World,5,with,high,2150,cba,0.0036288369007005735,Avoided Damages|% GDP
REMIND,World,5,with,medium,2020,cba,-0.0002668066721820855,Avoided Damages|% GDP
REMIND,World,5,with,medium,2025,cba,0.00017190126618179966,Avoided Damages|% GDP
REMIND,World,5,with,medium,2030,cba,5.013643073818237e-05,Avoided Damages|% GDP
REMIND,World,5,with,medium,2035,cba,-0.00039689448249507635,Avoided Damages|% GDP
REMIND,World,5,with,medium,2040,cba,-0.001971916077909539,Avoided Damages|% GDP
REMIND,World,5,with,medium,2045,cba,-0.0042713660587769976,Avoided Damages|% GDP
REMIND,World,5,with,medium,2050,cba,-0.004850548553430185,Avoided Damages|% GDP
REMIND,World,5,with,medium,2055,cba,-0.004540239179007268,Avoided Damages|% GDP
REMIND,World,5,with,medium,2060,cba,-0.004900467540916557,Avoided Damages|% GDP
REMIND,World,5,with,medium,2070,cba,-0.004679824252314748,Avoided Damages|% GDP
REMIND,World,5,with,medium,2080,cba,-0.003303262505757428,Avoided Damages|% GDP
REMIND,World,5,with,medium,2090,cba,-0.002045349924660952,Avoided Damages|% GDP
REMIND,World,5,with,medium,2100,cba,-0.00032848648458144063,Avoided Damages|% GDP
REMIND,World,5,with,medium,2110,cba,-0.00013609094900592715,Avoided Damages|% GDP
REMIND,World,5,with,medium,2130,cba,0.001339313798063199,Avoided Damages|% GDP
REMIND,World,5,with,medium,2150,cba,0.002655488830124284,Avoided Damages|% GDP
REMIND,World,50,with,high,2020,cba,-0.0004802847171061464,Avoided Damages|% GDP
REMIND,World,50,with,high,2025,cba,0.0017424990938990294,Avoided Damages|% GDP
REMIND,World,50,with,high,2030,cba,0.004383898004830885,Avoided Damages|% GDP
REMIND,World,50,with,high,2035,cba,0.0060878715489558295,Avoided Damages|% GDP
REMIND,World,50,with,high,2040,cba,0.007158443315895607,Avoided Damages|% GDP
REMIND,World,50,with,high,2045,cba,0.005915859140040274,Avoided Damages|% GDP
REMIND,World,50,with,high,2050,cba,0.005773820397552832,Avoided Damages|% GDP
REMIND,World,50,with,high,2055,cba,0.007742054014282799,Avoided Damages|% GDP
REMIND,World,50,with,high,2060,cba,0.011498951641144648,Avoided Damages|% GDP
REMIND,World,50,with,high,2070,cba,0.020987442237384055,Avoided Damages|% GDP
REMIND,World,50,with,high,2080,cba,0.03649869208440338,Avoided Damages|% GDP
REMIND,World,50,with,high,2090,cba,0.057323397582371365,Avoided Damages|% GDP
REMIND,World,50,with,high,2100,cba,0.07695093039075576,Avoided Damages|% GDP
REMIND,World,50,with,high,2110,cba,0.0923033472899125,Avoided Damages|% GDP
REMIND,World,50,with,high,2130,cba,0.1278635596209327,Avoided Damages|% GDP
REMIND,World,50,with,high,2150,cba,0.16522690479818594,Avoided Damages|% GDP
REMIND,World,50,with,medium,2020,cba,-0.00011452917473365096,Avoided Damages|% GDP
REMIND,World,50,with,medium,2025,cba,-2.870991615092578e-05,Avoided Damages|% GDP
REMIND,World,50,with,medium,2030,cba,7.553785933422455e-05,Avoided Damages|% GDP
REMIND,World,50,with,medium,2035,cba,0.00012378747354782233,Avoided Damages|% GDP
REMIND,World,50,with,medium,2040,cba,-0.00011824934146366793,Avoided Damages|% GDP
REMIND,World,50,with,medium,2045,cba,0.00021471329737387742,Avoided Damages|% GDP
REMIND,World,50,with,medium,2050,cba,0.0027248246443027546,Avoided Damages|% GDP
REMIND,World,50,with,medium,2055,cba,0.00685919285548281,Avoided Damages|% GDP
REMIND,World,50,with,medium,2060,cba,0.01086381195203715,Avoided Damages|% GDP
REMIND,World,50,with,medium,2070,cba,0.02221616336451615,Avoided Damages|% GDP
REMIND,World,50,with,medium,2080,cba,0.037217432129285015,Avoided Damages|% GDP
REMIND,World,50,with,medium,2090,cba,0.055030469746219404,Avoided Damages|% GDP
REMIND,World,50,with,medium,2100,cba,0.07358294997157505,Avoided Damages|% GDP
REMIND,World,50,with,medium,2110,cba,0.08805940504942361,Avoided Damages|% GDP
REMIND,World,50,with,medium,2130,cba,0.12381196406189747,Avoided Damages|% GDP
REMIND,World,50,with,medium,2150,cba,0.16015674443026606,Avoided Damages|% GDP
REMIND,World,95,with,high,2020,cba,-0.0005138134705781678,Avoided Damages|% GDP
REMIND,World,95,with,high,2025,cba,0.00398281911760955,Avoided Damages|% GDP
REMIND,World,95,with,high,2030,cba,0.008410545888200945,Avoided Damages|% GDP
REMIND,World,95,with,high,2035,cba,0.009278831138445133,Avoided Damages|% GDP
REMIND,World,95,with,high,2040,cba,0.010485433986099331,Avoided Damages|% GDP
REMIND,World,95,with,high,2045,cba,0.012353149646611232,Avoided Damages|% GDP
REMIND,World,95,with,high,2050,cba,0.016323139840362905,Avoided Damages|% GDP
REMIND,World,95,with,high,2055,cba,0.022879209204109015,Avoided Damages|% GDP
REMIND,World,95,with,high,2060,cba,0.031720171028138795,Avoided Damages|% GDP
REMIND,World,95,with,high,2070,cba,0.05221153054653166,Avoided Damages|% GDP
REMIND,World,95,with,high,2080,cba,0.08262445071831011,Avoided Damages|% GDP
REMIND,World,95,with,high,2090,cba,0.12093079008151064,Avoided Damages|% GDP
REMIND,World,95,with,high,2100,cba,0.15615127017692687,Avoided Damages|% GDP
REMIND,World,95,with,high,2110,cba,0.18243506095908624,Avoided Damages|% GDP
REMIND,World,95,with,high,2130,cba,0.24684038666617394,Avoided Damages|% GDP
REMIND,World,95,with,high,2150,cba,0.31121974570569727,Avoided Damages|% GDP
REMIND,World,95,with,medium,2020,cba,2.980483754817973e-05,Avoided Damages|% GDP
REMIND,World,95,with,medium,2025,cba,-0.0006753910131976281,Avoided Damages|% GDP
REMIND,World,95,with,medium,2030,cba,-0.000995251121355275,Avoided Damages|% GDP
REMIND,World,95,with,medium,2035,cba,0.0005717627078956201,Avoided Damages|% GDP
REMIND,World,95,with,medium,2040,cba,0.0027369741220128964,Avoided Damages|% GDP
REMIND,World,95,with,medium,2045,cba,0.005711662907399226,Avoided Damages|% GDP
REMIND,World,95,with,medium,2050,cba,0.011934406396077606,Avoided Damages|% GDP
REMIND,World,95,with,medium,2055,cba,0.02072744034102597,Avoided Damages|% GDP
REMIND,World,95,with,medium,2060,cba,0.029678727962565942,Avoided Damages|% GDP
REMIND,World,95,with,medium,2070,cba,0.052234447271926214,Avoided Damages|% GDP
REMIND,World,95,with,medium,2080,cba,0.08083643165115739,Avoided Damages|% GDP
REMIND,World,95,with,medium,2090,cba,0.11394666288431589,Avoided Damages|% GDP
REMIND,World,95,with,medium,2100,cba,0.1468792802709115,Avoided Damages|% GDP
REMIND,World,95,with,medium,2110,cba,0.17286205047618453,Avoided Damages|% GDP
REMIND,World,95,with,medium,2130,cba,0.23678017665433276,Avoided Damages|% GDP
REMIND,World,95,with,medium,2150,cba,0.3003538360741155,Avoided Damages|% GDP
WITCH,World,5,with,low,2020,cba,-0.0004508140227661,Avoided Damages|% GDP
WITCH,World,5,with,low,2025,cba,-4.6350815455060805e-05,Avoided Damages|% GDP
WITCH,World,5,with,low,2030,cba,-0.0003646151687298001,Avoided Damages|% GDP
WITCH,World,5,with,low,2035,cba,-0.00048157082064730013,Avoided Damages|% GDP
WITCH,World,5,with,low,2040,cba,-0.0005039936841387,Avoided Damages|% GDP
WITCH,World,5,with,low,2045,cba,-0.0005134367815656001,Avoided Damages|% GDP
WITCH,World,5,with,low,2050,cba,-0.00046805981605000014,Avoided Damages|% GDP
WITCH,World,5,with,low,2060,cba,-0.0003001725526945997,Avoided Damages|% GDP
WITCH,World,5,with,low,2070,cba,0.00019345469954430017,Avoided Damages|% GDP
WITCH,World,5,with,low,2080,cba,0.0008739710032102999,Avoided Damages|% GDP
WITCH,World,5,with,low,2090,cba,0.0013127187589832,Avoided Damages|% GDP
WITCH,World,5,with,low,2100,cba,0.0016991991708169,Avoided Damages|% GDP
WITCH,World,5,with,low,2110,cba,0.0024532813117999004,Avoided Damages|% GDP
WITCH,World,5,with,low,2120,cba,0.0033575445868843,Avoided Damages|% GDP
WITCH,World,5,with,low,2130,cba,0.004192496181103601,Avoided Damages|% GDP
WITCH,World,5,with,low,2140,cba,0.0048420016321677,Avoided Damages|% GDP
WITCH,World,5,with,low,2150,cba,0.0052178914642495,Avoided Damages|% GDP
WITCH,World,5,with,medium,2020,cba,-0.0004859261383039,Avoided Damages|% GDP
WITCH,World,5,with,medium,2025,cba,-0.00021157955187340002,Avoided Damages|% GDP
WITCH,World,5,with,medium,2030,cba,-0.00023015891530039993,Avoided Damages|% GDP
WITCH,World,5,with,medium,2035,cba,-0.00035677289653040015,Avoided Damages|% GDP
WITCH,World,5,with,medium,2040,cba,-0.00043732496447540016,Avoided Damages|% GDP
WITCH,World,5,with,medium,2045,cba,-0.0004891180282142998,Avoided Damages|% GDP
WITCH,World,5,with,medium,2050,cba,-0.0005092438456061999,Avoided Damages|% GDP
WITCH,World,5,with,medium,2060,cba,-0.00046384186385650005,Avoided Damages|% GDP
WITCH,World,5,with,medium,2070,cba,-0.00010268232298060005,Avoided Damages|% GDP
WITCH,World,5,with,medium,2080,cba,0.00029094993567339996,Avoided Damages|% GDP
WITCH,World,5,with,medium,2090,cba,0.0008467317543094,Avoided Damages|% GDP
WITCH,World,5,with,medium,2100,cba,0.0015971544166601998,Avoided Damages|% GDP
WITCH,World,5,with,medium,2110,cba,0.0026010522963723,Avoided Damages|% GDP
WITCH,World,5,with,medium,2120,cba,0.0036562546389243,Avoided Damages|% GDP
WITCH,World,5,with,medium,2130,cba,0.0045409336585762,Avoided Damages|% GDP
WITCH,World,5,with,medium,2140,cba,0.0049486078407125,Avoided Damages|% GDP
WITCH,World,5,with,medium,2150,cba,0.0008425671283121995,Avoided Damages|% GDP
WITCH,World,50,with,high,2020,cba,-0.0004896961546893,Avoided Damages|% GDP
WITCH,World,50,with,high,2025,cba,-0.0005420194225518097,Avoided Damages|% GDP
WITCH,World,50,with,high,2030,cba,0.00012180121051440437,Avoided Damages|% GDP
WITCH,World,50,with,high,2035,cba,0.0014294332709226516,Avoided Damages|% GDP
WITCH,World,50,with,high,2040,cba,0.0031681826136500672,Avoided Damages|% GDP
WITCH,World,50,with,high,2045,cba,0.0055254432995576145,Avoided Damages|% GDP
WITCH,World,50,with,high,2050,cba,0.008319429268396612,Avoided Damages|% GDP
WITCH,World,50,with,high,2060,cba,0.015128888606330364,Avoided Damages|% GDP
WITCH,World,50,with,high,2070,cba,0.02299787166719682,Avoided Damages|% GDP
WITCH,World,50,with,high,2080,cba,0.03172673144982281,Avoided Damages|% GDP
WITCH,World,50,with,high,2090,cba,0.0418983325525586,Avoided Damages|% GDP
WITCH,World,50,with,high,2100,cba,0.052915124490552176,Avoided Damages|% GDP
WITCH,World,50,with,high,2110,cba,0.06440717442035832,Avoided Damages|% GDP
WITCH,World,50,with,high,2120,cba,0.07583258878230337,Avoided Damages|% GDP
WITCH,World,50,with,high,2130,cba,0.08690199784261456,Avoided Damages|% GDP
WITCH,World,50,with,high,2140,cba,0.09775006776229023,Avoided Damages|% GDP
WITCH,World,50,with,high,2150,cba,0.09512821686484858,Avoided Damages|% GDP
WITCH,World,50,with,low,2020,cba,-0.0004508140227661,Avoided Damages|% GDP
WITCH,World,50,with,low,2025,cba,-0.007158134888887084,Avoided Damages|% GDP
WITCH,World,50,with,low,2030,cba,-0.005685413761290108,Avoided Damages|% GDP
WITCH,World,50,with,low,2035,cba,-0.0014087141709135048,Avoided Damages|% GDP
WITCH,World,50,with,low,2040,cba,0.004001844280724826,Avoided Damages|% GDP
WITCH,World,50,with,low,2045,cba,0.009704347521763657,Avoided Damages|% GDP
WITCH,World,50,with,low,2050,cba,0.014826292969409769,Avoided Damages|% GDP
WITCH,World,50,with,low,2060,cba,0.024720626676028513,Avoided Damages|% GDP
WITCH,World,50,with,low,2070,cba,0.03564928011167393,Avoided Damages|% GDP
WITCH,World,50,with,low,2080,cba,0.047361365596008384,Avoided Damages|% GDP
WITCH,World,50,with,low,2090,cba,0.058813688190541155,Avoided Damages|% GDP
WITCH,World,50,with,low,2100,cba,0.07024411514723988,Avoided Damages|% GDP
WITCH,World,50,with,low,2110,cba,0.08205455922773319,Avoided Damages|% GDP
WITCH,World,50,with,low,2120,cba,0.09348897500511008,Avoided Damages|% GDP
WITCH,World,50,with,low,2130,cba,0.10454608086364617,Avoided Damages|% GDP
WITCH,World,50,with,low,2140,cba,0.11526167658519,Avoided Damages|% GDP
WITCH,World,50,with,low,2150,cba,0.12548101575177623,Avoided Damages|% GDP
WITCH,World,50,with,medium,2020,cba,-0.0004859261383039,Avoided Damages|% GDP
WITCH,World,50,with,medium,2025,cba,-0.0018446278775324358,Avoided Damages|% GDP
WITCH,World,50,with,medium,2030,cba,-0.0009675650789952091,Avoided Damages|% GDP
WITCH,World,50,with,medium,2035,cba,0.0015038138809384245,Avoided Damages|% GDP
WITCH,World,50,with,medium,2040,cba,0.004558457249904154,Avoided Damages|% GDP
WITCH,World,50,with,medium,2045,cba,0.008086421442630103,Avoided Damages|% GDP
WITCH,World,50,with,medium,2050,cba,0.011873015087269359,Avoided Damages|% GDP
WITCH,World,50,with,medium,2060,cba,0.019967795920182347,Avoided Damages|% GDP
WITCH,World,50,with,medium,2070,cba,0.02932695616508414,Avoided Damages|% GDP
WITCH,World,50,with,medium,2080,cba,0.039545813433190094,Avoided Damages|% GDP
WITCH,World,50,with,medium,2090,cba,0.05097597887879403,Avoided Damages|% GDP
WITCH,World,50,with,medium,2100,cba,0.063115696672753,Avoided Damages|% GDP
WITCH,World,50,with,medium,2110,cba,0.0758089120277713,Avoided Damages|% GDP
WITCH,World,50,with,medium,2120,cba,0.0885843189080936,Avoided Damages|% GDP
WITCH,World,50,with,medium,2130,cba,0.1008275429465546,Avoided Damages|% GDP
WITCH,World,50,with,medium,2140,cba,0.11231656327587507,Avoided Damages|% GDP
WITCH,World,50,with,medium,2150,cba,0.11882445220814322,Avoided Damages|% GDP
WITCH,World,95,with,high,2020,cba,-0.0004896961546893,Avoided Damages|% GDP
WITCH,World,95,with,high,2025,cba,-0.0015167068082564033,Avoided Damages|% GDP
WITCH,World,95,with,high,2030,cba,-0.0001133657664739423,Avoided Damages|% GDP
WITCH,World,95,with,high,2035,cba,0.0037870830425169623,Avoided Damages|% GDP
WITCH,World,95,with,high,2040,cba,0.008943212112819954,Avoided Damages|% GDP
WITCH,World,95,with,high,2045,cba,0.014988467860077532,Avoided Damages|% GDP
WITCH,World,95,with,high,2050,cba,0.021493374885004232,Avoided Damages|% GDP
WITCH,World,95,with,high,2060,cba,0.035848044884040926,Avoided Damages|% GDP
WITCH,World,95,with,high,2070,cba,0.05161227592047978,Avoided Damages|% GDP
WITCH,World,95,with,high,2080,cba,0.0693217496752112,Avoided Damages|% GDP
WITCH,World,95,with,high,2090,cba,0.08823240923986864,Avoided Damages|% GDP
WITCH,World,95,with,high,2100,cba,0.10772451053395417,Avoided Damages|% GDP
WITCH,World,95,with,high,2110,cba,0.1277379753056236,Avoided Damages|% GDP
WITCH,World,95,with,high,2120,cba,0.14679737978853094,Avoided Damages|% GDP
WITCH,World,95,with,high,2130,cba,0.1652833823018023,Avoided Damages|% GDP
WITCH,World,95,with,high,2140,cba,0.1830107585929665,Avoided Damages|% GDP
WITCH,World,95,with,high,2150,cba,0.18764550507101035,Avoided Damages|% GDP
WITCH,World,95,with,low,2020,cba,-0.0004508140227661,Avoided Damages|% GDP
WITCH,World,95,with,low,2025,cba,-0.006654106498311446,Avoided Damages|% GDP
WITCH,World,95,with,low,2030,cba,-0.00469162384839596,Avoided Damages|% GDP
WITCH,World,95,with,low,2035,cba,0.002645854299029473,Avoided Damages|% GDP
WITCH,World,95,with,low,2040,cba,0.01153466532786723,Avoided Damages|% GDP
WITCH,World,95,with,low,2045,cba,0.020060376623442098,Avoided Damages|% GDP
WITCH,World,95,with,low,2050,cba,0.028384239359980058,Avoided Damages|% GDP
WITCH,World,95,with,low,2060,cba,0.04477962956180701,Avoided Damages|% GDP
WITCH,World,95,with,low,2070,cba,0.06267982340410722,Avoided Damages|% GDP
WITCH,World,95,with,low,2080,cba,0.08110763706940821,Avoided Damages|% GDP
WITCH,World,95,with,low,2090,cba,0.09881158956642752,Avoided Damages|% GDP
WITCH,World,95,with,low,2100,cba,0.1168230231371152,Avoided Damages|% GDP
WITCH,World,95,with,low,2110,cba,0.1349257717517231,Avoided Damages|% GDP
WITCH,World,95,with,low,2120,cba,0.15231075699697416,Avoided Damages|% GDP
WITCH,World,95,with,low,2130,cba,0.16954506315282952,Avoided Damages|% GDP
WITCH,World,95,with,low,2140,cba,0.18719707393836607,Avoided Damages|% GDP
WITCH,World,95,with,low,2150,cba,0.20474011505780276,Avoided Damages|% GDP
WITCH,World,95,with,medium,2020,cba,-0.0004859261383039,Avoided Damages|% GDP
