Model,Region,Damage quantile,SLR adaptation,Discounting,Year,Target,Value,Variable
WITCH,World,95,with,medium,2025,cba,-0.003566357397041565,Avoided Damages|% GDP
WITCH,World,95,with,medium,2030,cba,-0.0018786793626479415,Avoided Damages|% GDP
WITCH,World,95,with,medium,2035,cba,0.004247126788163727,Avoided Damages|% GDP
WITCH,World,95,with,medium,2040,cba,0.01161070623920187,Avoided Damages|% GDP
WITCH,World,95,with,medium,2045,cba,0.01956037994734447,Avoided Damages|% GDP
WITCH,World,95,with,medium,2050,cba,0.02726151176451592,Avoided Damages|% GDP
WITCH,World,95,with,medium,2060,cba,0.042645754890170855,Avoided Damages|% GDP
WITCH,World,95,with,medium,2070,cba,0.05957813081667817,Avoided Damages|% GDP
WITCH,World,95,with,medium,2080,cba,0.07818366271363873,Avoided Damages|% GDP
WITCH,World,95,with,medium,2090,cba,0.09765448276568019,Avoided Damages|% GDP
WITCH,World,95,with,medium,2100,cba,0.11781701793027714,Avoided Damages|% GDP
WITCH,World,95,with,medium,2110,cba,0.13816670225664712,Avoided Damages|% GDP
WITCH,World,95,with,medium,2120,cba,0.1577749107190352,Avoided Damages|% GDP
WITCH,World,95,with,medium,2130,cba,0.17649950303303624,Avoided Damages|% GDP
WITCH,World,95,with,medium,2140,cba,0.19490211740011676,Avoided Damages|% GDP
WITCH,World,95,with,medium,2150,cba,0.20890238908349343,Avoided Damages|% GDP
MIMOSA,World,5,with,high,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,5,with,high,2025,cba,0.0002434472325260161,Policy Cost|% GDP
MIMOSA,World,5,with,high,2030,cba,0.00035840430221542233,Policy Cost|% GDP
MIMOSA,World,5,with,high,2035,cba,0.000500226708782765,Policy Cost|% GDP
MIMOSA,World,5,with,high,2040,cba,0.0006571190180490949,Policy Cost|% GDP
MIMOSA,World,5,with,high,2045,cba,0.0008112950217904572,Policy Cost|% GDP
MIMOSA,World,5,with,high,2050,cba,0.0009811653559621805,Policy Cost|% GDP
MIMOSA,World,5,with,high,2055,cba,0.0011205127417960648,Policy Cost|% GDP
MIMOSA,World,5,with,high,2060,cba,0.001296257507857028,Policy Cost|% GDP
MIMOSA,World,5,with,high,2065,cba,0.001488771643813537,Policy Cost|% GDP
MIMOSA,World,5,with,high,2070,cba,0.0016697267243148337,Policy Cost|% GDP
MIMOSA,World,5,with,high,2075,cba,0.001859335411169548,Policy Cost|% GDP
MIMOSA,World,5,with,high,2080,cba,0.0020503822114392224,Policy Cost|% GDP
MIMOSA,World,5,with,high,2085,cba,0.00224861256070815,Policy Cost|% GDP
MIMOSA,World,5,with,high,2090,cba,0.0024511073834794193,Policy Cost|% GDP
MIMOSA,World,5,with,high,2095,cba,0.0026791370463518653,Policy Cost|% GDP
MIMOSA,World,5,with,high,2100,cba,0.0029138705103508742,Policy Cost|% GDP
MIMOSA,World,5,with,high,2105,cba,0.0027866770044864815,Policy Cost|% GDP
MIMOSA,World,5,with,high,2110,cba,0.0029638958709900273,Policy Cost|% GDP
MIMOSA,World,5,with,high,2115,cba,0.003073249355162411,Policy Cost|% GDP
MIMOSA,World,5,with,high,2120,cba,0.0031139084696983673,Policy Cost|% GDP
MIMOSA,World,5,with,high,2125,cba,0.0031141998059390375,Policy Cost|% GDP
MIMOSA,World,5,with,high,2130,cba,0.003098935880374306,Policy Cost|% GDP
MIMOSA,World,5,with,high,2135,cba,0.003085675762465481,Policy Cost|% GDP
MIMOSA,World,5,with,high,2140,cba,0.0030682365868977273,Policy Cost|% GDP
MIMOSA,World,5,with,high,2145,cba,0.0030390954769076934,Policy Cost|% GDP
MIMOSA,World,5,with,high,2150,cba,0.0030080357511010265,Policy Cost|% GDP
MIMOSA,World,5,with,low,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,5,with,low,2025,cba,0.0013008294201859692,Policy Cost|% GDP
MIMOSA,World,5,with,low,2030,cba,0.004238459445608561,Policy Cost|% GDP
MIMOSA,World,5,with,low,2035,cba,0.00511964703091333,Policy Cost|% GDP
MIMOSA,World,5,with,low,2040,cba,0.005473331162635691,Policy Cost|% GDP
MIMOSA,World,5,with,low,2045,cba,0.005752726943702921,Policy Cost|% GDP
MIMOSA,World,5,with,low,2050,cba,0.00593769090180929,Policy Cost|% GDP
MIMOSA,World,5,with,low,2055,cba,0.006038561446595739,Policy Cost|% GDP
MIMOSA,World,5,with,low,2060,cba,0.006043878325362958,Policy Cost|% GDP
MIMOSA,World,5,with,low,2065,cba,0.006026226669777781,Policy Cost|% GDP
MIMOSA,World,5,with,low,2070,cba,0.0059872745710948345,Policy Cost|% GDP
MIMOSA,World,5,with,low,2075,cba,0.005909032335530651,Policy Cost|% GDP
MIMOSA,World,5,with,low,2080,cba,0.005823156139583042,Policy Cost|% GDP
MIMOSA,World,5,with,low,2085,cba,0.0057036107872783836,Policy Cost|% GDP
MIMOSA,World,5,with,low,2090,cba,0.005588814560610473,Policy Cost|% GDP
MIMOSA,World,5,with,low,2095,cba,0.0054935958634139415,Policy Cost|% GDP
MIMOSA,World,5,with,low,2100,cba,0.005387365078419207,Policy Cost|% GDP
MIMOSA,World,5,with,low,2105,cba,0.003658947631529486,Policy Cost|% GDP
MIMOSA,World,5,with,low,2110,cba,0.003569075950745209,Policy Cost|% GDP
MIMOSA,World,5,with,low,2115,cba,0.0035211735299678013,Policy Cost|% GDP
MIMOSA,World,5,with,low,2120,cba,0.003481261158795411,Policy Cost|% GDP
MIMOSA,World,5,with,low,2125,cba,0.003472425867080269,Policy Cost|% GDP
MIMOSA,World,5,with,low,2130,cba,0.0034430341218743914,Policy Cost|% GDP
MIMOSA,World,5,with,low,2135,cba,0.0034273249414652125,Policy Cost|% GDP
MIMOSA,World,5,with,low,2140,cba,0.0034007151364176987,Policy Cost|% GDP
MIMOSA,World,5,with,low,2145,cba,0.00336358623737065,Policy Cost|% GDP
MIMOSA,World,5,with,low,2150,cba,0.0033125013672377843,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2025,cba,0.0006891726460164496,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2030,cba,0.001282717508994159,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2035,cba,0.001529557673128525,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2040,cba,0.0017729412040912733,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2045,cba,0.0020148328997204217,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2050,cba,0.002264284656010617,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2055,cba,0.0024771217801457103,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2060,cba,0.0026753016278920913,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2065,cba,0.002867354712255399,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2070,cba,0.003052359493705974,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2075,cba,0.0032245098481161766,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2080,cba,0.0033790947345349294,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2085,cba,0.003521976083437162,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2090,cba,0.0036626024650578725,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2095,cba,0.003820151733419773,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2100,cba,0.003957265478507623,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2105,cba,0.003293860338697977,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2110,cba,0.0033492671718619764,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2115,cba,0.0033536236977652206,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2120,cba,0.00334759798142862,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2125,cba,0.0033294534436974508,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2130,cba,0.0033207904084461798,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2135,cba,0.0033018251244197054,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2140,cba,0.003283423818740138,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2145,cba,0.003250321849591456,Policy Cost|% GDP
MIMOSA,World,5,with,medium,2150,cba,0.003205486374787605,Policy Cost|% GDP
MIMOSA,World,50,with,high,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,50,with,high,2025,cba,0.0015186136762246872,Policy Cost|% GDP
MIMOSA,World,50,with,high,2030,cba,0.007907086347023824,Policy Cost|% GDP
MIMOSA,World,50,with,high,2035,cba,0.012480764684739456,Policy Cost|% GDP
MIMOSA,World,50,with,high,2040,cba,0.013932794313075439,Policy Cost|% GDP
MIMOSA,World,50,with,high,2045,cba,0.015239048831513656,Policy Cost|% GDP
MIMOSA,World,50,with,high,2050,cba,0.01633179162116191,Policy Cost|% GDP
MIMOSA,World,50,with,high,2055,cba,0.01714460474755419,Policy Cost|% GDP
MIMOSA,World,50,with,high,2060,cba,0.017726681482955926,Policy Cost|% GDP
MIMOSA,World,50,with,high,2065,cba,0.018214241473216684,Policy Cost|% GDP
MIMOSA,World,50,with,high,2070,cba,0.018615844705033174,Policy Cost|% GDP
MIMOSA,World,50,with,high,2075,cba,0.018911781906196124,Policy Cost|% GDP
MIMOSA,World,50,with,high,2080,cba,0.01914585225217434,Policy Cost|% GDP
MIMOSA,World,50,with,high,2085,cba,0.019342235724214937,Policy Cost|% GDP
MIMOSA,World,50,with,high,2090,cba,0.01958135640835853,Policy Cost|% GDP
MIMOSA,World,50,with,high,2095,cba,0.01992848885274636,Policy Cost|% GDP
MIMOSA,World,50,with,high,2100,cba,0.02025873243109139,Policy Cost|% GDP
MIMOSA,World,50,with,high,2105,cba,0.018923825478409737,Policy Cost|% GDP
MIMOSA,World,50,with,high,2110,cba,0.018161539761617204,Policy Cost|% GDP
MIMOSA,World,50,with,high,2115,cba,0.017502428268256084,Policy Cost|% GDP
MIMOSA,World,50,with,high,2120,cba,0.01693619227148495,Policy Cost|% GDP
MIMOSA,World,50,with,high,2125,cba,0.016429958743327356,Policy Cost|% GDP
MIMOSA,World,50,with,high,2130,cba,0.0159740556417153,Policy Cost|% GDP
MIMOSA,World,50,with,high,2135,cba,0.015570115371430516,Policy Cost|% GDP
MIMOSA,World,50,with,high,2140,cba,0.01521668334818706,Policy Cost|% GDP
MIMOSA,World,50,with,high,2145,cba,0.01489043735485837,Policy Cost|% GDP
MIMOSA,World,50,with,high,2150,cba,0.01460709720839505,Policy Cost|% GDP
MIMOSA,World,50,with,low,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,50,with,low,2025,cba,0.002189187335128987,Policy Cost|% GDP
MIMOSA,World,50,with,low,2030,cba,0.012203968745551387,Policy Cost|% GDP
MIMOSA,World,50,with,low,2035,cba,0.029725094860322192,Policy Cost|% GDP
MIMOSA,World,50,with,low,2040,cba,0.05115911624344615,Policy Cost|% GDP
MIMOSA,World,50,with,low,2045,cba,0.05360522026987928,Policy Cost|% GDP
MIMOSA,World,50,with,low,2050,cba,0.05345138116215645,Policy Cost|% GDP
MIMOSA,World,50,with,low,2055,cba,0.05226929973121344,Policy Cost|% GDP
MIMOSA,World,50,with,low,2060,cba,0.050417831722520595,Policy Cost|% GDP
MIMOSA,World,50,with,low,2065,cba,0.04835024331519078,Policy Cost|% GDP
MIMOSA,World,50,with,low,2070,cba,0.04614590114447752,Policy Cost|% GDP
MIMOSA,World,50,with,low,2075,cba,0.0438098958390629,Policy Cost|% GDP
MIMOSA,World,50,with,low,2080,cba,0.04143654545671875,Policy Cost|% GDP
MIMOSA,World,50,with,low,2085,cba,0.03909981777871373,Policy Cost|% GDP
MIMOSA,World,50,with,low,2090,cba,0.03695627415341718,Policy Cost|% GDP
MIMOSA,World,50,with,low,2095,cba,0.03505681040327885,Policy Cost|% GDP
MIMOSA,World,50,with,low,2100,cba,0.03322072406366385,Policy Cost|% GDP
MIMOSA,World,50,with,low,2105,cba,0.022033992946030825,Policy Cost|% GDP
MIMOSA,World,50,with,low,2110,cba,0.02078944293439008,Policy Cost|% GDP
MIMOSA,World,50,with,low,2115,cba,0.019777969832277822,Policy Cost|% GDP
MIMOSA,World,50,with,low,2120,cba,0.018935183805646207,Policy Cost|% GDP
MIMOSA,World,50,with,low,2125,cba,0.018226387457200437,Policy Cost|% GDP
MIMOSA,World,50,with,low,2130,cba,0.017620565916624087,Policy Cost|% GDP
MIMOSA,World,50,with,low,2135,cba,0.017095487909420736,Policy Cost|% GDP
MIMOSA,World,50,with,low,2140,cba,0.016646829164819348,Policy Cost|% GDP
MIMOSA,World,50,with,low,2145,cba,0.01625450485653201,Policy Cost|% GDP
MIMOSA,World,50,with,low,2150,cba,0.015910543396614477,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2025,cba,0.001851911065742902,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2030,cba,0.009516298623533316,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2035,cba,0.021545022851954282,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2040,cba,0.026140157635245877,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2045,cba,0.027667896328432588,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2050,cba,0.028699645774506094,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2055,cba,0.029151948897209224,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2060,cba,0.029196498849854216,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2065,cba,0.02905585115776129,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2070,cba,0.028784554755578392,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2075,cba,0.028343088645677805,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2080,cba,0.027812176927247176,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2085,cba,0.027237417585227304,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2090,cba,0.026723298804853187,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2095,cba,0.02631810475707486,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2100,cba,0.025906995580646314,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2105,cba,0.02062515777152546,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2110,cba,0.019685429305288035,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2115,cba,0.018897037661966473,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2120,cba,0.018223754164392297,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2125,cba,0.01763270684162158,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2130,cba,0.01712734235789172,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2135,cba,0.016672504620953696,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2140,cba,0.016273660611909352,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2145,cba,0.015924845173504867,Policy Cost|% GDP
MIMOSA,World,50,with,medium,2150,cba,0.015620664352273229,Policy Cost|% GDP
MIMOSA,World,95,with,high,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,95,with,high,2025,cba,0.0017761003711083557,Policy Cost|% GDP
MIMOSA,World,95,with,high,2030,cba,0.009308300749223761,Policy Cost|% GDP
MIMOSA,World,95,with,high,2035,cba,0.02121715390905605,Policy Cost|% GDP
MIMOSA,World,95,with,high,2040,cba,0.026314368813407995,Policy Cost|% GDP
MIMOSA,World,95,with,high,2045,cba,0.028428258212478796,Policy Cost|% GDP
MIMOSA,World,95,with,high,2050,cba,0.030067046235014577,Policy Cost|% GDP
MIMOSA,World,95,with,high,2055,cba,0.0311236974062764,Policy Cost|% GDP
MIMOSA,World,95,with,high,2060,cba,0.03174559028928862,Policy Cost|% GDP
MIMOSA,World,95,with,high,2065,cba,0.032171109889231074,Policy Cost|% GDP
MIMOSA,World,95,with,high,2070,cba,0.0324426653277131,Policy Cost|% GDP
MIMOSA,World,95,with,high,2075,cba,0.03252806599769527,Policy Cost|% GDP
MIMOSA,World,95,with,high,2080,cba,0.032499199454574176,Policy Cost|% GDP
MIMOSA,World,95,with,high,2085,cba,0.03242479353995667,Policy Cost|% GDP
MIMOSA,World,95,with,high,2090,cba,0.03242580539049454,Policy Cost|% GDP
MIMOSA,World,95,with,high,2095,cba,0.03259975384354682,Policy Cost|% GDP
MIMOSA,World,95,with,high,2100,cba,0.03276444855621518,Policy Cost|% GDP
MIMOSA,World,95,with,high,2105,cba,0.03000229929299883,Policy Cost|% GDP
MIMOSA,World,95,with,high,2110,cba,0.02869859334510817,Policy Cost|% GDP
MIMOSA,World,95,with,high,2115,cba,0.02748801311903349,Policy Cost|% GDP
MIMOSA,World,95,with,high,2120,cba,0.02644857189642081,Policy Cost|% GDP
MIMOSA,World,95,with,high,2125,cba,0.025553699531275453,Policy Cost|% GDP
MIMOSA,World,95,with,high,2130,cba,0.024772229709451008,Policy Cost|% GDP
MIMOSA,World,95,with,high,2135,cba,0.0240911423574734,Policy Cost|% GDP
MIMOSA,World,95,with,high,2140,cba,0.02350680572343215,Policy Cost|% GDP
MIMOSA,World,95,with,high,2145,cba,0.022993427211326387,Policy Cost|% GDP
MIMOSA,World,95,with,high,2150,cba,0.022567146141566068,Policy Cost|% GDP
MIMOSA,World,95,with,low,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,95,with,low,2025,cba,0.0023529324815666176,Policy Cost|% GDP
MIMOSA,World,95,with,low,2030,cba,0.01384127229178074,Policy Cost|% GDP
MIMOSA,World,95,with,low,2035,cba,0.03521154996022239,Policy Cost|% GDP
MIMOSA,World,95,with,low,2040,cba,0.06429159226065237,Policy Cost|% GDP
MIMOSA,World,95,with,low,2045,cba,0.08412400016895454,Policy Cost|% GDP
MIMOSA,World,95,with,low,2050,cba,0.08492333760919896,Policy Cost|% GDP
MIMOSA,World,95,with,low,2055,cba,0.08272138944304233,Policy Cost|% GDP
MIMOSA,World,95,with,low,2060,cba,0.07949725109944666,Policy Cost|% GDP
MIMOSA,World,95,with,low,2065,cba,0.07593896103326978,Policy Cost|% GDP
MIMOSA,World,95,with,low,2070,cba,0.07220506269470436,Policy Cost|% GDP
MIMOSA,World,95,with,low,2075,cba,0.06830363815696903,Policy Cost|% GDP
MIMOSA,World,95,with,low,2080,cba,0.06435008213395191,Policy Cost|% GDP
MIMOSA,World,95,with,low,2085,cba,0.060502702355174354,Policy Cost|% GDP
MIMOSA,World,95,with,low,2090,cba,0.05693350193093451,Policy Cost|% GDP
MIMOSA,World,95,with,low,2095,cba,0.053769349076782075,Policy Cost|% GDP
MIMOSA,World,95,with,low,2100,cba,0.050733124228207194,Policy Cost|% GDP
MIMOSA,World,95,with,low,2105,cba,0.03421721041597961,Policy Cost|% GDP
MIMOSA,World,95,with,low,2110,cba,0.031999070465851764,Policy Cost|% GDP
MIMOSA,World,95,with,low,2115,cba,0.030193608440438603,Policy Cost|% GDP
MIMOSA,World,95,with,low,2120,cba,0.028704519662465556,Policy Cost|% GDP
MIMOSA,World,95,with,low,2125,cba,0.027458366243508524,Policy Cost|% GDP
MIMOSA,World,95,with,low,2130,cba,0.026393174574605712,Policy Cost|% GDP
MIMOSA,World,95,with,low,2135,cba,0.025511033758971548,Policy Cost|% GDP
MIMOSA,World,95,with,low,2140,cba,0.024744390682701404,Policy Cost|% GDP
MIMOSA,World,95,with,low,2145,cba,0.024097465213607488,Policy Cost|% GDP
MIMOSA,World,95,with,low,2150,cba,0.023558357009963758,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2020,cba,0.0,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2025,cba,0.00207172520964254,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2030,cba,0.011469680315760485,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2035,cba,0.02819557489657775,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2040,cba,0.04556584524851466,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2045,cba,0.04830434468623003,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2050,cba,0.04957314637140339,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2055,cba,0.049835021217303224,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2060,cba,0.04941458365092527,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2065,cba,0.048687274734149466,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2070,cba,0.047744618639104286,Policy Cost|% GDP
