Model,Region,Damage quantile,SLR adaptation,Discounting,Year,Target,Value,Variable
MIMOSA,World,95,with,medium,2075,cba,0.046578288338187536,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2080,cba,0.045271687711642784,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2085,cba,0.04392140718038979,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2090,cba,0.0426901363042213,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2095,cba,0.041668113636619014,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2100,cba,0.04065647367282747,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2105,cba,0.032224609297089576,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2110,cba,0.030502012701245248,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2115,cba,0.02907546292431165,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2120,cba,0.02787383973369873,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2125,cba,0.02683660435893808,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2130,cba,0.02595628385676033,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2135,cba,0.025202817663764598,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2140,cba,0.024543790121721816,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2145,cba,0.02398641028912479,Policy Cost|% GDP
MIMOSA,World,95,with,medium,2150,cba,0.023504567812911693,Policy Cost|% GDP
REMIND,World,5,with,high,2020,cba,-0.0002057240725756,Policy Cost|% GDP
REMIND,World,5,with,high,2025,cba,-0.0001833747996673,Policy Cost|% GDP
REMIND,World,5,with,high,2030,cba,-0.0010852823823219,Policy Cost|% GDP
REMIND,World,5,with,high,2035,cba,-0.0015275637788402,Policy Cost|% GDP
REMIND,World,5,with,high,2040,cba,-0.0026640330951944,Policy Cost|% GDP
REMIND,World,5,with,high,2045,cba,-0.0052274594697266,Policy Cost|% GDP
REMIND,World,5,with,high,2050,cba,-0.0069005919244336,Policy Cost|% GDP
REMIND,World,5,with,high,2055,cba,-0.0068141349835594,Policy Cost|% GDP
REMIND,World,5,with,high,2060,cba,-0.0057848625871273,Policy Cost|% GDP
REMIND,World,5,with,high,2070,cba,-0.0042012204576569,Policy Cost|% GDP
REMIND,World,5,with,high,2080,cba,-0.0028268619044998,Policy Cost|% GDP
REMIND,World,5,with,high,2090,cba,-0.0004841953682854,Policy Cost|% GDP
REMIND,World,5,with,high,2100,cba,0.0005883101670748,Policy Cost|% GDP
REMIND,World,5,with,high,2110,cba,0.0009783142641122,Policy Cost|% GDP
REMIND,World,5,with,high,2130,cba,0.0002484267463725,Policy Cost|% GDP
REMIND,World,5,with,high,2150,cba,0.0011579368791884,Policy Cost|% GDP
REMIND,World,5,with,medium,2020,cba,-0.0003639385229556,Policy Cost|% GDP
REMIND,World,5,with,medium,2025,cba,6.24915081786177e-06,Policy Cost|% GDP
REMIND,World,5,with,medium,2030,cba,-0.0011002707616957,Policy Cost|% GDP
REMIND,World,5,with,medium,2035,cba,-0.0023966757884717,Policy Cost|% GDP
REMIND,World,5,with,medium,2040,cba,-0.0042672607633438,Policy Cost|% GDP
REMIND,World,5,with,medium,2045,cba,-0.0066399472756554,Policy Cost|% GDP
REMIND,World,5,with,medium,2050,cba,-0.0071398510575601,Policy Cost|% GDP
REMIND,World,5,with,medium,2055,cba,-0.0058039098846121,Policy Cost|% GDP
REMIND,World,5,with,medium,2060,cba,-0.0046053046895912,Policy Cost|% GDP
REMIND,World,5,with,medium,2070,cba,-0.0017930918305622003,Policy Cost|% GDP
REMIND,World,5,with,medium,2080,cba,-0.000388711611316,Policy Cost|% GDP
REMIND,World,5,with,medium,2090,cba,0.000660541510047,Policy Cost|% GDP
REMIND,World,5,with,medium,2100,cba,0.0010652854376051,Policy Cost|% GDP
REMIND,World,5,with,medium,2110,cba,0.0006112825330515,Policy Cost|% GDP
REMIND,World,5,with,medium,2130,cba,0.0004947036542937,Policy Cost|% GDP
REMIND,World,5,with,medium,2150,cba,0.0008450399597735,Policy Cost|% GDP
REMIND,World,50,with,high,2020,cba,-0.0002057240725756,Policy Cost|% GDP
REMIND,World,50,with,high,2025,cba,0.003374401648176,Policy Cost|% GDP
REMIND,World,50,with,high,2030,cba,0.0080509732910589,Policy Cost|% GDP
REMIND,World,50,with,high,2035,cba,0.0101937450307153,Policy Cost|% GDP
REMIND,World,50,with,high,2040,cba,0.0104594589722704,Policy Cost|% GDP
REMIND,World,50,with,high,2045,cba,0.008264522520899,Policy Cost|% GDP
REMIND,World,50,with,high,2050,cba,0.0067054036512202,Policy Cost|% GDP
REMIND,World,50,with,high,2055,cba,0.0066713548926745,Policy Cost|% GDP
REMIND,World,50,with,high,2060,cba,0.0073585040677941,Policy Cost|% GDP
REMIND,World,50,with,high,2070,cba,0.0083035588634219,Policy Cost|% GDP
REMIND,World,50,with,high,2080,cba,0.0100644685681065,Policy Cost|% GDP
REMIND,World,50,with,high,2090,cba,0.0114947650759803,Policy Cost|% GDP
REMIND,World,50,with,high,2100,cba,0.0111851351947099,Policy Cost|% GDP
REMIND,World,50,with,high,2110,cba,0.0102823226827265,Policy Cost|% GDP
REMIND,World,50,with,high,2130,cba,0.0082686470050905,Policy Cost|% GDP
REMIND,World,50,with,high,2150,cba,0.0084260801039963,Policy Cost|% GDP
REMIND,World,50,with,medium,2020,cba,-0.0003639385229556,Policy Cost|% GDP
REMIND,World,50,with,medium,2025,cba,0.0026305388150505,Policy Cost|% GDP
REMIND,World,50,with,medium,2030,cba,0.0058828899322068,Policy Cost|% GDP
REMIND,World,50,with,medium,2035,cba,0.0061335997074667995,Policy Cost|% GDP
REMIND,World,50,with,medium,2040,cba,0.0053970638283528,Policy Cost|% GDP
REMIND,World,50,with,medium,2045,cba,0.003742857854062,Policy Cost|% GDP
REMIND,World,50,with,medium,2050,cba,0.003736365029929,Policy Cost|% GDP
REMIND,World,50,with,medium,2055,cba,0.0043163978170438,Policy Cost|% GDP
REMIND,World,50,with,medium,2060,cba,0.0051300574213311,Policy Cost|% GDP
REMIND,World,50,with,medium,2070,cba,0.007639031315715701,Policy Cost|% GDP
REMIND,World,50,with,medium,2080,cba,0.0091564093919808,Policy Cost|% GDP
REMIND,World,50,with,medium,2090,cba,0.0096396169078387,Policy Cost|% GDP
REMIND,World,50,with,medium,2100,cba,0.0092357635266773,Policy Cost|% GDP
REMIND,World,50,with,medium,2110,cba,0.0080288534862572,Policy Cost|% GDP
REMIND,World,50,with,medium,2130,cba,0.0068626521707854,Policy Cost|% GDP
REMIND,World,50,with,medium,2150,cba,0.0071659355361166,Policy Cost|% GDP
REMIND,World,95,with,high,2020,cba,-0.0002057240725756,Policy Cost|% GDP
REMIND,World,95,with,high,2025,cba,0.00761405841188,Policy Cost|% GDP
REMIND,World,95,with,high,2030,cba,0.0161109832537536,Policy Cost|% GDP
REMIND,World,95,with,high,2035,cba,0.0176393419312892,Policy Cost|% GDP
REMIND,World,95,with,high,2040,cba,0.016836546686692,Policy Cost|% GDP
REMIND,World,95,with,high,2045,cba,0.0147231110436133,Policy Cost|% GDP
REMIND,World,95,with,high,2050,cba,0.0132273595204623,Policy Cost|% GDP
REMIND,World,95,with,high,2055,cba,0.013001115801912,Policy Cost|% GDP
REMIND,World,95,with,high,2060,cba,0.0137325192682804,Policy Cost|% GDP
REMIND,World,95,with,high,2070,cba,0.013366878548841998,Policy Cost|% GDP
REMIND,World,95,with,high,2080,cba,0.0145812506218265,Policy Cost|% GDP
REMIND,World,95,with,high,2090,cba,0.0163680117951712,Policy Cost|% GDP
REMIND,World,95,with,high,2100,cba,0.0158251458634727,Policy Cost|% GDP
REMIND,World,95,with,high,2110,cba,0.014083142854916,Policy Cost|% GDP
REMIND,World,95,with,high,2130,cba,0.0106330097853774,Policy Cost|% GDP
REMIND,World,95,with,high,2150,cba,0.0098835722366431,Policy Cost|% GDP
REMIND,World,95,with,medium,2020,cba,-0.0003639385229556,Policy Cost|% GDP
REMIND,World,95,with,medium,2025,cba,0.0056516777132405,Policy Cost|% GDP
REMIND,World,95,with,medium,2030,cba,0.011201859538372,Policy Cost|% GDP
REMIND,World,95,with,medium,2035,cba,0.011518614608082,Policy Cost|% GDP
REMIND,World,95,with,medium,2040,cba,0.0105403605510739,Policy Cost|% GDP
REMIND,World,95,with,medium,2045,cba,0.008492855824939,Policy Cost|% GDP
REMIND,World,95,with,medium,2050,cba,0.0080506239476958,Policy Cost|% GDP
REMIND,World,95,with,medium,2055,cba,0.0085830754816099,Policy Cost|% GDP
REMIND,World,95,with,medium,2060,cba,0.0092883793174024,Policy Cost|% GDP
REMIND,World,95,with,medium,2070,cba,0.0112592756057779,Policy Cost|% GDP
REMIND,World,95,with,medium,2080,cba,0.012544439864437599,Policy Cost|% GDP
REMIND,World,95,with,medium,2090,cba,0.0133946418597713,Policy Cost|% GDP
REMIND,World,95,with,medium,2100,cba,0.0128188559653762,Policy Cost|% GDP
REMIND,World,95,with,medium,2110,cba,0.0109446799379785,Policy Cost|% GDP
REMIND,World,95,with,medium,2130,cba,0.0088474947566108,Policy Cost|% GDP
REMIND,World,95,with,medium,2150,cba,0.0089493057227119,Policy Cost|% GDP
WITCH,World,5,with,low,2020,cba,-0.0004508140227661,Policy Cost|% GDP
WITCH,World,5,with,low,2025,cba,-4.63508154550608e-05,Policy Cost|% GDP
WITCH,World,5,with,low,2030,cba,-0.0003646151687298,Policy Cost|% GDP
WITCH,World,5,with,low,2035,cba,-0.0004815708206473,Policy Cost|% GDP
WITCH,World,5,with,low,2040,cba,-0.0005039936841387,Policy Cost|% GDP
WITCH,World,5,with,low,2045,cba,-0.0005134367815656,Policy Cost|% GDP
WITCH,World,5,with,low,2050,cba,-0.00046805981605000003,Policy Cost|% GDP
WITCH,World,5,with,low,2060,cba,-0.0003001725526946,Policy Cost|% GDP
WITCH,World,5,with,low,2070,cba,0.0001934546995443,Policy Cost|% GDP
WITCH,World,5,with,low,2080,cba,0.0008739710032103,Policy Cost|% GDP
WITCH,World,5,with,low,2090,cba,0.0013127187589832,Policy Cost|% GDP
WITCH,World,5,with,low,2100,cba,0.0016991991708169,Policy Cost|% GDP
WITCH,World,5,with,low,2110,cba,0.0024532813117999,Policy Cost|% GDP
WITCH,World,5,with,low,2120,cba,0.0033575445868843,Policy Cost|% GDP
WITCH,World,5,with,low,2130,cba,0.0041924961811036,Policy Cost|% GDP
WITCH,World,5,with,low,2140,cba,0.0048420016321677,Policy Cost|% GDP
WITCH,World,5,with,low,2150,cba,0.0052178914642495,Policy Cost|% GDP
WITCH,World,5,with,medium,2020,cba,-0.0004859261383039,Policy Cost|% GDP
WITCH,World,5,with,medium,2025,cba,-0.00021157955187340002,Policy Cost|% GDP
WITCH,World,5,with,medium,2030,cba,-0.0002301589153004,Policy Cost|% GDP
WITCH,World,5,with,medium,2035,cba,-0.0003567728965304,Policy Cost|% GDP
WITCH,World,5,with,medium,2040,cba,-0.00043732496447539994,Policy Cost|% GDP
WITCH,World,5,with,medium,2045,cba,-0.0004891180282143,Policy Cost|% GDP
WITCH,World,5,with,medium,2050,cba,-0.0005092438456062,Policy Cost|% GDP
WITCH,World,5,with,medium,2060,cba,-0.0004638418638565,Policy Cost|% GDP
WITCH,World,5,with,medium,2070,cba,-0.0001026823229806,Policy Cost|% GDP
WITCH,World,5,with,medium,2080,cba,0.0002909499356734,Policy Cost|% GDP
WITCH,World,5,with,medium,2090,cba,0.0008467317543094,Policy Cost|% GDP
WITCH,World,5,with,medium,2100,cba,0.0015971544166601998,Policy Cost|% GDP
WITCH,World,5,with,medium,2110,cba,0.0026010522963723,Policy Cost|% GDP
WITCH,World,5,with,medium,2120,cba,0.0036562546389243,Policy Cost|% GDP
WITCH,World,5,with,medium,2130,cba,0.0045409336585762,Policy Cost|% GDP
WITCH,World,5,with,medium,2140,cba,0.0049486078407125,Policy Cost|% GDP
WITCH,World,5,with,medium,2150,cba,0.0008425671283122,Policy Cost|% GDP
WITCH,World,50,with,high,2020,cba,-0.0004896961546893,Policy Cost|% GDP
WITCH,World,50,with,high,2025,cba,0.0015738437687702,Policy Cost|% GDP
WITCH,World,50,with,high,2030,cba,0.0038617403152693,Policy Cost|% GDP
WITCH,World,50,with,high,2035,cba,0.006534194934479199,Policy Cost|% GDP
WITCH,World,50,with,high,2040,cba,0.0086628220570467,Policy Cost|% GDP
WITCH,World,50,with,high,2045,cba,0.0102599160311722,Policy Cost|% GDP
WITCH,World,50,with,high,2050,cba,0.0117487733870956,Policy Cost|% GDP
WITCH,World,50,with,high,2060,cba,0.014035720646602702,Policy Cost|% GDP
WITCH,World,50,with,high,2070,cba,0.01592051203241,Policy Cost|% GDP
WITCH,World,50,with,high,2080,cba,0.0181022730098488,Policy Cost|% GDP
WITCH,World,50,with,high,2090,cba,0.0205505343687998,Policy Cost|% GDP
WITCH,World,50,with,high,2100,cba,0.02176386307993,Policy Cost|% GDP
WITCH,World,50,with,high,2110,cba,0.0224043256334408,Policy Cost|% GDP
WITCH,World,50,with,high,2120,cba,0.0230831239798508,Policy Cost|% GDP
WITCH,World,50,with,high,2130,cba,0.0241698384167379,Policy Cost|% GDP
WITCH,World,50,with,high,2140,cba,0.0242256148172407,Policy Cost|% GDP
WITCH,World,50,with,high,2150,cba,0.013847038881506,Policy Cost|% GDP
WITCH,World,50,with,low,2020,cba,-0.0004508140227661,Policy Cost|% GDP
WITCH,World,50,with,low,2025,cba,0.0342761292082666,Policy Cost|% GDP
WITCH,World,50,with,low,2030,cba,0.0401151564759027,Policy Cost|% GDP
WITCH,World,50,with,low,2035,cba,0.0401637755221803,Policy Cost|% GDP
WITCH,World,50,with,low,2040,cba,0.03820229613454191,Policy Cost|% GDP
WITCH,World,50,with,low,2045,cba,0.0359944249474169,Policy Cost|% GDP
WITCH,World,50,with,low,2050,cba,0.0343308990822785,Policy Cost|% GDP
WITCH,World,50,with,low,2060,cba,0.031114933497635798,Policy Cost|% GDP
WITCH,World,50,with,low,2070,cba,0.0283742209820531,Policy Cost|% GDP
WITCH,World,50,with,low,2080,cba,0.0252894846671907,Policy Cost|% GDP
WITCH,World,50,with,low,2090,cba,0.0224377912917936,Policy Cost|% GDP
WITCH,World,50,with,low,2100,cba,0.0193710918449805,Policy Cost|% GDP
WITCH,World,50,with,low,2110,cba,0.0167198378626236,Policy Cost|% GDP
WITCH,World,50,with,low,2120,cba,0.0146961186833823,Policy Cost|% GDP
WITCH,World,50,with,low,2130,cba,0.0130063998069574,Policy Cost|% GDP
WITCH,World,50,with,low,2140,cba,0.0114411265935247,Policy Cost|% GDP
WITCH,World,50,with,low,2150,cba,0.0144212495521356,Policy Cost|% GDP
WITCH,World,50,with,medium,2020,cba,-0.0004859261383039,Policy Cost|% GDP
WITCH,World,50,with,medium,2025,cba,0.0092486319461703,Policy Cost|% GDP
WITCH,World,50,with,medium,2030,cba,0.013219500905195398,Policy Cost|% GDP
WITCH,World,50,with,medium,2035,cba,0.0157089553005075,Policy Cost|% GDP
WITCH,World,50,with,medium,2040,cba,0.0166574095156085,Policy Cost|% GDP
WITCH,World,50,with,medium,2045,cba,0.0166608219655523,Policy Cost|% GDP
WITCH,World,50,with,medium,2050,cba,0.0169219504883078,Policy Cost|% GDP
WITCH,World,50,with,medium,2060,cba,0.018199070072405,Policy Cost|% GDP
WITCH,World,50,with,medium,2070,cba,0.0197683349072516,Policy Cost|% GDP
WITCH,World,50,with,medium,2080,cba,0.0210374957901551,Policy Cost|% GDP
WITCH,World,50,with,medium,2090,cba,0.0219109257675938,Policy Cost|% GDP
WITCH,World,50,with,medium,2100,cba,0.0220864640390429,Policy Cost|% GDP
WITCH,World,50,with,medium,2110,cba,0.0218340081757101,Policy Cost|% GDP
WITCH,World,50,with,medium,2120,cba,0.021430192368802,Policy Cost|% GDP
WITCH,World,50,with,medium,2130,cba,0.0208965947603949,Policy Cost|% GDP
WITCH,World,50,with,medium,2140,cba,0.0206385294269482,Policy Cost|% GDP
WITCH,World,50,with,medium,2150,cba,0.020667688318481,Policy Cost|% GDP
WITCH,World,95,with,high,2020,cba,-0.0004896961546893,Policy Cost|% GDP
WITCH,World,95,with,high,2025,cba,0.005744276653467,Policy Cost|% GDP
WITCH,World,95,with,high,2030,cba,0.0104209862803919,Policy Cost|% GDP
WITCH,World,95,with,high,2035,cba,0.0145216775852507,Policy Cost|% GDP
WITCH,World,95,with,high,2040,cba,0.0172994233791392,Policy Cost|% GDP
WITCH,World,95,with,high,2045,cba,0.0191925340520435,Policy Cost|% GDP
WITCH,World,95,with,high,2050,cba,0.020995414446889,Policy Cost|% GDP
WITCH,World,95,with,high,2060,cba,0.0247408603196135,Policy Cost|% GDP
WITCH,World,95,with,high,2070,cba,0.0278907998942461,Policy Cost|% GDP
WITCH,World,95,with,high,2080,cba,0.0308363105156919,Policy Cost|% GDP
WITCH,World,95,with,high,2090,cba,0.0328125391656342,Policy Cost|% GDP
WITCH,World,95,with,high,2100,cba,0.0337406060455752,Policy Cost|% GDP
WITCH,World,95,with,high,2110,cba,0.034148593873721,Policy Cost|% GDP
WITCH,World,95,with,high,2120,cba,0.0343741266230604,Policy Cost|% GDP
WITCH,World,95,with,high,2130,cba,0.0349587550457562,Policy Cost|% GDP
WITCH,World,95,with,high,2140,cba,0.0352126714753792,Policy Cost|% GDP
WITCH,World,95,with,high,2150,cba,0.028004443959459595,Policy Cost|% GDP
WITCH,World,95,with,low,2020,cba,-0.0004508140227661,Policy Cost|% GDP
WITCH,World,95,with,low,2025,cba,0.0423295888464086,Policy Cost|% GDP
WITCH,World,95,with,low,2030,cba,0.049836838213168,Policy Cost|% GDP
WITCH,World,95,with,low,2035,cba,0.0504732739823681,Policy Cost|% GDP
WITCH,World,95,with,low,2040,cba,0.04918106365347571,Policy Cost|% GDP
WITCH,World,95,with,low,2045,cba,0.0472289479556728,Policy Cost|% GDP
WITCH,World,95,with,low,2050,cba,0.0454827070818007,Policy Cost|% GDP
WITCH,World,95,with,low,2060,cba,0.0412976282938189,Policy Cost|% GDP
WITCH,World,95,with,low,2070,cba,0.037810400919648,Policy Cost|% GDP
WITCH,World,95,with,low,2080,cba,0.0344982305679592,Policy Cost|% GDP
WITCH,World,95,with,low,2090,cba,0.0315744512115729,Policy Cost|% GDP
WITCH,World,95,with,low,2100,cba,0.0283028915968231,Policy Cost|% GDP
WITCH,World,95,with,low,2110,cba,0.0255089604362614,Policy Cost|% GDP
WITCH,World,95,with,low,2120,cba,0.023122237420493803,Policy Cost|% GDP
WITCH,World,95,with,low,2130,cba,0.0211335367210107,Policy Cost|% GDP
WITCH,World,95,with,low,2140,cba,0.0196068634203039,Policy Cost|% GDP
WITCH,World,95,with,low,2150,cba,0.0231074044877681,Policy Cost|% GDP
WITCH,World,95,with,medium,2020,cba,-0.0004859261383039,Policy Cost|% GDP
WITCH,World,95,with,medium,2025,cba,0.0186725657617648,Policy Cost|% GDP
WITCH,World,95,with,medium,2030,cba,0.024973935040451905,Policy Cost|% GDP
WITCH,World,95,with,medium,2035,cba,0.0279518405628296,Policy Cost|% GDP
WITCH,World,95,with,medium,2040,cba,0.0282289563684126,Policy Cost|% GDP
WITCH,World,95,with,medium,2045,cba,0.0280400962096736,Policy Cost|% GDP
WITCH,World,95,with,medium,2050,cba,0.0284285379356011,Policy Cost|% GDP
WITCH,World,95,with,medium,2060,cba,0.0310784368852539,Policy Cost|% GDP
WITCH,World,95,with,medium,2070,cba,0.0330174999201061,Policy Cost|% GDP
WITCH,World,95,with,medium,2080,cba,0.0336600413508804,Policy Cost|% GDP
WITCH,World,95,with,medium,2090,cba,0.0332898522882587,Policy Cost|% GDP
WITCH,World,95,with,medium,2100,cba,0.0325198585068658,Policy Cost|% GDP
WITCH,World,95,with,medium,2110,cba,0.0315082662075589,Policy Cost|% GDP
WITCH,World,95,with,medium,2120,cba,0.030551630988489,Policy Cost|% GDP
WITCH,World,95,with,medium,2130,cba,0.0297970228059122,Policy Cost|% GDP
WITCH,World,95,with,medium,2140,cba,0.0291502738064465,Policy Cost|% GDP
WITCH,World,95,with,medium,2150,cba,0.0306818067485937,Policy Cost|% GDP
